date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:51:53	2289/2289	---M-Z	200	added ('OK')	text/xml	date:Tue,%2015%20Apr%202025%2012:51:52%20GMT	https://academy.lamphills.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Facademy.lamphills.com%2Fdata-analytics%2F&format=xml	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-json/oembed/1.0/embed400d	(from https://academy.lamphills.com/data-analytics/)
05:51:54	6541/6541	---M--	200	added ('OK')	image/png	etag:%22198d-62d08d76dcff2%22	https://academy.lamphills.com/wp-content/uploads/2025/01/download-1.png	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/01/download-1.png	(from https://academy.lamphills.com/data-analytics/)
05:51:55	115279/115279	---M-Z	200	added ('OK')	text/css	etag:%221c24f-632bee2011bf5-gzip%22	https://academy.lamphills.com/wp-content/uploads/elementor/css/post-679.css?ver=1744645277	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/elementor/css/post-6797772.css	(from https://academy.lamphills.com/ui-ux-design/)
05:51:59	2118/2118	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Apr%202025%2012:51:58%20GMT	https://academy.lamphills.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Facademy.lamphills.com%2Fui-ux-design%2F	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-json/oembed/1.0/embedaefe.json	(from https://academy.lamphills.com/ui-ux-design/)
05:52:00	112097/112097	---MC-	200	added ('OK')	application/json	date:Tue,%2015%20Apr%202025%2012:51:56%20GMT	https://academy.lamphills.com/wp-json/wp/v2/pages/679	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-json/wp/v2/pages/679.json	(from https://academy.lamphills.com/ui-ux-design/)
05:52:02	2275/2275	---M-Z	200	added ('OK')	text/xml	date:Tue,%2015%20Apr%202025%2012:52:01%20GMT	https://academy.lamphills.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Facademy.lamphills.com%2Fui-ux-design%2F&format=xml	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-json/oembed/1.0/embed573f	(from https://academy.lamphills.com/ui-ux-design/)
05:52:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2015%20Apr%202025%2012:52:01%20GMT	https://academy.lamphills.com/?p=679	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/indexb4ec.html	(from https://academy.lamphills.com/ui-ux-design/)
05:52:03	22510/22510	---M--	200	added ('OK')	image/jpeg	etag:%2257ee-62cfe6b502117%22	https://academy.lamphills.com/wp-content/uploads/2025/01/ui-design.jpg	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/01/ui-design.jpg	(from https://academy.lamphills.com/ui-ux-design/)
05:52:03	5474/5474	---M--	200	added ('OK')	image/webp	etag:%221562-62cfe7b46697e%22	https://academy.lamphills.com/wp-content/uploads/2025/01/k4y56na56i881.webp	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/01/k4y56na56i881.webp	(from https://academy.lamphills.com/ui-ux-design/)
05:52:04	1592/1592	---M--	200	added ('OK')	image/svg+xml	etag:%22638-62cfe86f3bcef%22	https://academy.lamphills.com/wp-content/uploads/2025/01/figma-logo.svg	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/01/figma-logo.svg	(from https://academy.lamphills.com/ui-ux-design/)
05:52:05	12836/12836	---M--	200	added ('OK')	image/jpeg	etag:%223224-62cfeb45b8714%22	https://academy.lamphills.com/wp-content/uploads/2025/01/pngtree-vector-web-icon-png-image_848026.jpg	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/01/pngtree-vector-web-icon-png-image_848026.jpg	(from https://academy.lamphills.com/ui-ux-design/)
05:52:06	117835/117835	---M-Z	200	added ('OK')	text/css	etag:%221cc4b-632bec57dd310-gzip%22	https://academy.lamphills.com/wp-content/uploads/elementor/css/post-997.css?ver=1744644798	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/elementor/css/post-9975d42.css	(from https://academy.lamphills.com/project-management/)
05:52:09	2145/2145	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Apr%202025%2012:52:09%20GMT	https://academy.lamphills.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Facademy.lamphills.com%2Fproject-management%2F	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-json/oembed/1.0/embedf9bd.json	(from https://academy.lamphills.com/project-management/)
05:52:10	116724/116724	---MC-	200	added ('OK')	application/json	date:Tue,%2015%20Apr%202025%2012:52:07%20GMT	https://academy.lamphills.com/wp-json/wp/v2/pages/997	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-json/wp/v2/pages/997.json	(from https://academy.lamphills.com/project-management/)
05:52:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2015%20Apr%202025%2012:52:11%20GMT	https://academy.lamphills.com/?p=997	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/index7451.html	(from https://academy.lamphills.com/project-management/)
05:52:12	2305/2305	---M-Z	200	added ('OK')	text/xml	date:Tue,%2015%20Apr%202025%2012:52:11%20GMT	https://academy.lamphills.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Facademy.lamphills.com%2Fproject-management%2F&format=xml	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-json/oembed/1.0/embede8a4	(from https://academy.lamphills.com/project-management/)
05:52:16	19605/19605	---M--	200	added ('OK')	image/jpeg	etag:%224c95-62d47cba63670%22	https://academy.lamphills.com/wp-content/uploads/2025/02/istockphoto-1341104538-612x612-1.jpg	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/02/istockphoto-1341104538-612x612-1.jpg	(from https://academy.lamphills.com/project-management/)
05:52:17	18893/18893	---M--	200	added ('OK')	image/png	etag:%2249cd-62d47d3045b6c%22	https://academy.lamphills.com/wp-content/uploads/2025/02/scrum-icon-512x512-111dr7de.png	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/02/scrum-icon-512x512-111dr7de.png	(from https://academy.lamphills.com/project-management/)
05:52:22	43552384/43552384	---M--	200	added ('OK')	video/mp4	etag:%222988e80-62dc88c4e6893%22	https://academy.lamphills.com/wp-content/uploads/2025/02/202502101252.mp4	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/02/202502101252.mp4	(from https://academy.lamphills.com/youtube-automation/)
05:52:22	33116/33116	---M--	200	added ('OK')	image/jpeg	etag:%22815c-62d47db003396%22	https://academy.lamphills.com/wp-content/uploads/2025/02/project-management-icon-vector.jpg	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/02/project-management-icon-vector.jpg	(from https://academy.lamphills.com/project-management/)
05:52:23	8616/8616	---M--	200	added ('OK')	image/png	etag:%2221a8-62d47dff9df1a%22	https://academy.lamphills.com/wp-content/uploads/2025/02/clickup-icon-427x512-ic8lsv5p.png	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/02/clickup-icon-427x512-ic8lsv5p.png	(from https://academy.lamphills.com/project-management/)
05:52:24	9596/9596	---M--	200	added ('OK')	image/webp	etag:%22257c-62d47f6dd6a52%22	https://academy.lamphills.com/wp-content/uploads/2025/02/course-completion-certificate-icon-linear-logo-mark-set-collection-black-white-web-course-completion-certificate-icon-330205705.webp	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/02/course-completion-certificate-icon-linear-logo-mark-set-collection-black-white-web-course-completion-certificate-icon-330205705.webp	(from https://academy.lamphills.com/project-management/)
05:52:24	69717/69717	---M--	200	added ('OK')	image/png	etag:%2211055-62d47e8c92c30%22	https://academy.lamphills.com/wp-content/uploads/2025/02/pngtree-risk-management-line-icon-vector-png-image_6739736.png	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/02/pngtree-risk-management-line-icon-vector-png-image_6739736.png	(from https://academy.lamphills.com/project-management/)
05:52:25	3041/3041	---M--	200	added ('OK')	image/png	etag:%22be1-62c60f39a38b0%22	https://academy.lamphills.com/wp-content/uploads/2025/01/bubble_bg_popup.png	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/01/bubble_bg_popup.png	(from https://academy.lamphills.com/wp-content/uploads/elementor/css/post-23.css?ver=1743677071)
05:52:25	172853/172853	---M--	200	added ('OK')	image/png	etag:%222a335-62c60f39c6b30%22	https://academy.lamphills.com/wp-content/uploads/2025/01/Bg-popUp.png	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/01/Bg-popUp.png	(from https://academy.lamphills.com/wp-content/uploads/elementor/css/post-23.css?ver=1743677071)
05:52:25	7556/7556	---M--	200	added ('OK')	image/png	etag:%221d84-62c60f433ffef%22	https://academy.lamphills.com/wp-content/uploads/2025/01/Bg-About-New.png	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/01/Bg-About-New.png	(from https://academy.lamphills.com/wp-content/uploads/elementor/css/post-65.css?ver=1744643032)
05:52:26	21079/21079	---M--	200	added ('OK')	image/png	etag:%225257-62c60f43c4138%22	https://academy.lamphills.com/wp-content/uploads/2025/01/BG-intro-About.png	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/01/BG-intro-About.png	(from https://academy.lamphills.com/wp-content/uploads/elementor/css/post-65.css?ver=1744643032)
05:52:26	19123/19123	---M--	200	added ('OK')	image/png	etag:%224ab3-62c60f444d0a1%22	https://academy.lamphills.com/wp-content/uploads/2025/01/We-believe-BG.png	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/01/We-believe-BG.png	(from https://academy.lamphills.com/wp-content/uploads/elementor/css/post-65.css?ver=1744643032)
05:52:26	10255/10255	---M--	200	added ('OK')	image/png	etag:%22280f-62c60f45a779b%22	https://academy.lamphills.com/wp-content/uploads/2025/01/BG-About-Team-section.png	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/01/BG-About-Team-section.png	(from https://academy.lamphills.com/wp-content/uploads/elementor/css/post-65.css?ver=1744643032)
05:52:26	7630/7630	---M--	200	added ('OK')	image/png	etag:%221dce-62c60f3904d9f%22	https://academy.lamphills.com/wp-content/uploads/2025/01/CTA-Shapes.png	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/01/CTA-Shapes.png	(from https://academy.lamphills.com/wp-content/uploads/elementor/css/post-65.css?ver=1744643032)
05:52:27	8039/8039	---M--	200	added ('OK')	image/png	etag:%221f67-62c60f46a1f6c%22	https://academy.lamphills.com/wp-content/uploads/2025/01/Bg-Services-Hero-New.png	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/01/Bg-Services-Hero-New.png	(from https://academy.lamphills.com/wp-content/uploads/elementor/css/post-81.css?ver=1743677455)
05:52:27	40007/40007	---M--	200	added ('OK')	image/png	etag:%229c47-62c60f47a86a6%22	https://academy.lamphills.com/wp-content/uploads/2025/01/Bg-Services.png	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/01/Bg-Services.png	(from https://academy.lamphills.com/wp-content/uploads/elementor/css/post-81.css?ver=1743677455)
05:52:28	30610/30610	---M--	200	added ('OK')	image/png	etag:%227792-62c60f48c3600%22	https://academy.lamphills.com/wp-content/uploads/2025/01/Bg-more-about-the-services.png	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/01/Bg-more-about-the-services.png	(from https://academy.lamphills.com/wp-content/uploads/elementor/css/post-81.css?ver=1743677455)
05:52:28	9926/9926	---M--	200	added ('OK')	image/png	etag:%2226c6-62c60f4937d49%22	https://academy.lamphills.com/wp-content/uploads/2025/01/BG-FAQ-Services.png	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/01/BG-FAQ-Services.png	(from https://academy.lamphills.com/wp-content/uploads/elementor/css/post-81.css?ver=1743677455)
05:52:28	92013/92013	---M-Z	200	added ('OK')	text/css	etag:%221676d-631dea043f5a6-gzip%22	https://academy.lamphills.com/wp-content/uploads/elementor/css/post-121.css?ver=1743682101	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/elementor/css/post-121f69f.css	(from https://academy.lamphills.com/social-media/)
05:52:30	91463/91463	---MC-	200	added ('OK')	application/json	date:Tue,%2015%20Apr%202025%2012:52:29%20GMT	https://academy.lamphills.com/wp-json/wp/v2/pages/121	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-json/wp/v2/pages/121.json	(from https://academy.lamphills.com/social-media/)
05:52:31	2115/2115	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Apr%202025%2012:52:31%20GMT	https://academy.lamphills.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Facademy.lamphills.com%2Fsocial-media%2F	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-json/oembed/1.0/embed5c2a.json	(from https://academy.lamphills.com/social-media/)
05:52:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2015%20Apr%202025%2012:52:32%20GMT	https://academy.lamphills.com/?p=121	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/indexe856.html	(from https://academy.lamphills.com/social-media/)
05:52:33	2275/2275	---M-Z	200	added ('OK')	text/xml	date:Tue,%2015%20Apr%202025%2012:52:32%20GMT	https://academy.lamphills.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Facademy.lamphills.com%2Fsocial-media%2F&format=xml	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-json/oembed/1.0/embed2163	(from https://academy.lamphills.com/social-media/)
05:52:33	68929/68929	---M--	200	added ('OK')	image/png	etag:%2210d41-62c60f4eea542%22	https://academy.lamphills.com/wp-content/uploads/2025/01/Pic-Intro-Service-social-media-1.png	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/01/Pic-Intro-Service-social-media-1.png	(from https://academy.lamphills.com/social-media/)
05:52:34	42931/42931	---M--	200	added ('OK')	image/png	etag:%22a7b3-62c60f4f79a3b%22	https://academy.lamphills.com/wp-content/uploads/2025/01/Bitmap-Copy-6.png	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/01/Bitmap-Copy-6.png	(from https://academy.lamphills.com/social-media/)
05:52:34	123041/123041	---M--	200	added ('OK')	image/png	etag:%221e0a1-62c60f5073e24%22	https://academy.lamphills.com/wp-content/uploads/2025/01/Bitmap-Copy-3.png	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/01/Bitmap-Copy-3.png	(from https://academy.lamphills.com/social-media/)
05:52:34	8347/8347	---M--	200	added ('OK')	image/png	etag:%22209b-62c60f49a5349%22	https://academy.lamphills.com/wp-content/uploads/2025/01/Clients-BG-hero-new.png	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/01/Clients-BG-hero-new.png	(from https://academy.lamphills.com/wp-content/uploads/elementor/css/post-91.css?ver=1744276590)
05:52:34	15321/15321	---M--	200	added ('OK')	image/png	etag:%223bd9-62c60f4ba2f8c%22	https://academy.lamphills.com/wp-content/uploads/2025/01/BG-Clients-new.png	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/01/BG-Clients-new.png	(from https://academy.lamphills.com/wp-content/uploads/elementor/css/post-91.css?ver=1744276590)
05:52:35	116901/116901	---M--	200	added ('OK')	image/png	etag:%221c8a5-62c60f4fa9bc3%22	https://academy.lamphills.com/wp-content/uploads/2025/01/pic-copy-2.png	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/01/pic-copy-2.png	(from https://academy.lamphills.com/social-media/)
05:52:35	30310/30310	---M--	200	added ('OK')	image/png	etag:%227666-62c60f4c58db6%22	https://academy.lamphills.com/wp-content/uploads/2025/01/BG-Join-Clients.png	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/01/BG-Join-Clients.png	(from https://academy.lamphills.com/wp-content/uploads/elementor/css/post-91.css?ver=1744276590)
05:52:35	4587/4587	---M--	200	added ('OK')	image/png	etag:%2211eb-62c60f4ccfff6%22	https://academy.lamphills.com/wp-content/uploads/2025/01/Bg-Testimonials-2.png	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/01/Bg-Testimonials-2.png	(from https://academy.lamphills.com/wp-content/uploads/elementor/css/post-91.css?ver=1744276590)
05:52:36	7003/7003	---M--	200	added ('OK')	image/png	etag:%221b5b-62c60f386ef2e%22	https://academy.lamphills.com/wp-content/uploads/2025/01/News-Hero-Bg.png	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/2025/01/News-Hero-Bg.png	(from https://academy.lamphills.com/wp-content/uploads/elementor/css/post-18.css?ver=1743677224)
05:52:36	560/560	---M-Z	200	added ('OK')	text/css	etag:%22230-631dd70f6c018-gzip%22	https://academy.lamphills.com/wp-content/plugins/elementor-pro/assets/css/widget-post-info.min.css?ver=3.28.2	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/plugins/elementor-pro/assets/css/widget-post-info.min414b.css	(from https://academy.lamphills.com/2025/01/23/case-study-how-to-improve-your-seo-scores/)
05:52:37	32682/32682	---M-Z	200	added ('OK')	text/css	etag:%227faa-631dd70f6bc30-gzip%22	https://academy.lamphills.com/wp-content/plugins/elementor-pro/assets/css/widget-share-buttons.min.css?ver=3.28.2	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/plugins/elementor-pro/assets/css/widget-share-buttons.min414b.css	(from https://academy.lamphills.com/2025/01/23/case-study-how-to-improve-your-seo-scores/)
05:52:37	7025/7025	---M-Z	200	added ('OK')	text/css	etag:%221b71-631dd71e38091-gzip%22	https://academy.lamphills.com/wp-content/plugins/elementor/assets/css/conditionals/apple-webkit.min.css?ver=3.28.3	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/plugins/elementor/assets/css/conditionals/apple-webkit.min87cc.css	(from https://academy.lamphills.com/2025/01/23/case-study-how-to-improve-your-seo-scores/)
05:52:38	2373/2373	---M-Z	200	added ('OK')	text/css	etag:%22945-631dd70f750a0-gzip%22	https://academy.lamphills.com/wp-content/plugins/elementor-pro/assets/css/widget-post-navigation.min.css?ver=3.28.2	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/plugins/elementor-pro/assets/css/widget-post-navigation.min414b.css	(from https://academy.lamphills.com/2025/01/23/case-study-how-to-improve-your-seo-scores/)
05:52:38	62542/62542	---M-Z	200	added ('OK')	text/css	etag:%22f44e-6327792654749-gzip%22	https://academy.lamphills.com/wp-content/uploads/elementor/css/post-29.css?ver=1744338998	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-content/uploads/elementor/css/post-29d7df.css	(from https://academy.lamphills.com/2025/01/23/case-study-how-to-improve-your-seo-scores/)
05:52:39	5828/5828	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Apr%202025%2012:52:39%20GMT	https://academy.lamphills.com/wp-json/wp/v2/posts/140	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-json/wp/v2/posts/140.json	(from https://academy.lamphills.com/2025/01/23/case-study-how-to-improve-your-seo-scores/)
05:52:41	2429/2429	---M--	200	added ('OK')	application/json	date:Tue,%2015%20Apr%202025%2012:52:41%20GMT	https://academy.lamphills.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Facademy.lamphills.com%2F2025%2F01%2F23%2Fcase-study-how-to-improve-your-seo-scores%2F	C:/My%20Web%20Sites/bnnn/academy.lamphills.com/wp-json/oembed/1.0/embedeff1.json	(from https://academy.lamphills.com/2025/01/23/case-study-how-to-improve-your-seo-scores/)
